timestamp,temp,windspeed,humidity,precip,pressure,conditions,dailyprecip,dailysnow,fog,rain,snow
2016-04-28 02:51:00,51.1,3.5,74.0,0.0,29.93,Clear,0.00,0.00,0,0,0
2016-04-28 03:51:00,51.1,11.5,50.0,0.0,29.94,Clear,0.00,0.00,0,0,0
2016-04-28 04:51:00,48.9,6.9,41.0,0.0,29.97,Clear,0.00,0.00,0,0,0
2016-04-28 05:51:00,48.0,5.8,36.0,0.0,29.99,Clear,0.00,0.00,0,0,0
2016-04-28 06:51:00,48.0,5.8,33.0,0.0,30.04,Clear,0.00,0.00,0,0,0
2016-04-28 07:51:00,48.9,4.6,33.0,0.0,30.06,Clear,0.00,0.00,0,0,0
2016-04-28 08:51:00,50.0,5.8,35.0,0.0,30.06,Clear,0.00,0.00,0,0,0
2016-04-28 09:51:00,53.1,,30.0,0.0,30.06,Clear,0.00,0.00,0,0,0
2016-04-28 10:51:00,54.0,6.9,33.0,0.0,30.05,Clear,0.00,0.00,0,0,0
2016-04-28 11:51:00,55.9,3.5,29.0,0.0,30.06,Clear,0.00,0.00,0,0,0
2016-04-28 12:51:00,57.9,5.8,25.0,0.0,30.04,Clear,0.00,0.00,0,0,0
2016-04-28 13:51:00,55.9,6.9,39.0,0.0,30.04,Clear,0.00,0.00,0,0,0
2016-04-28 14:51:00,55.0,8.1,45.0,0.0,30.04,Clear,0.00,0.00,0,0,0
2016-04-28 15:51:00,55.0,5.8,40.0,0.0,30.03,Clear,0.00,0.00,0,0,0
2016-04-28 16:51:00,55.0,,38.0,0.0,30.03,Clear,0.00,0.00,0,0,0
2016-04-28 17:51:00,53.1,4.6,41.0,0.0,30.03,Overcast,0.00,0.00,0,0,0
2016-04-28 18:51:00,51.1,9.2,46.0,0.0,30.04,Overcast,0.00,0.00,0,0,0
2016-04-28 19:51:00,50.0,,46.0,0.0,30.04,Overcast,0.00,0.00,0,0,0
2016-04-28 20:51:00,50.0,3.5,48.0,0.0,30.05,Overcast,0.00,0.00,0,0,0
2016-04-28 21:51:00,50.0,,52.0,0.0,30.06,Overcast,0.00,0.00,0,0,0
2016-04-28 22:51:00,50.0,3.5,59.0,0.0,30.06,Overcast,0.00,0.00,0,0,0
2016-04-28 23:51:00,48.9,,61.0,0.0,30.05,Overcast,0.00,0.00,0,0,0
2016-04-29 00:51:00,48.9,,66.0,0.0,30.06,Overcast,0.05,0.00,0,0,0
2016-04-29 01:51:00,48.9,,69.0,0.0,30.05,Overcast,0.05,0.00,0,0,0
2016-04-29 02:51:00,48.9,,64.0,0.0,30.04,Overcast,0.05,0.00,0,0,0
2016-04-29 03:51:00,50.0,4.6,52.0,0.0,30.05,Overcast,0.05,0.00,0,0,0
2016-04-29 04:51:00,50.0,4.6,52.0,0.0,30.06,Overcast,0.05,0.00,0,0,0
2016-04-29 05:51:00,48.9,6.9,56.0,0.0,30.07,Overcast,0.05,0.00,0,0,0
2016-04-29 06:51:00,50.0,5.8,50.0,0.0,30.09,Overcast,0.05,0.00,0,0,0
2016-04-29 07:51:00,48.9,9.2,50.0,0.0,30.11,Overcast,0.05,0.00,0,0,0
2016-04-29 08:51:00,50.0,4.6,50.0,0.0,30.11,Overcast,0.05,0.00,0,0,0
2016-04-29 09:51:00,52.0,4.6,45.0,0.0,30.12,Overcast,0.05,0.00,0,0,0
2016-04-29 10:51:00,54.0,10.4,40.0,0.0,30.12,Overcast,0.05,0.00,0,0,0
2016-04-29 11:51:00,55.0,10.4,30.0,0.0,30.12,Overcast,0.05,0.00,0,0,0
2016-04-29 12:51:00,57.0,10.4,25.0,0.0,30.1,Overcast,0.05,0.00,0,0,0
2016-04-29 13:51:00,55.9,,42.0,0.0,30.09,Overcast,0.05,0.00,0,0,0
2016-04-29 14:51:00,57.0,8.1,42.0,0.0,30.08,Overcast,0.05,0.00,0,0,0
2016-04-29 15:51:00,55.0,8.1,45.0,0.0,30.09,Overcast,0.05,0.00,0,0,0
2016-04-29 16:51:00,54.0,3.5,49.0,0.0,30.08,Overcast,0.05,0.00,0,0,0
2016-04-29 17:51:00,52.0,6.9,53.0,0.0,30.08,Overcast,0.05,0.00,0,0,0
2016-04-29 18:51:00,52.0,4.6,54.0,0.0,30.09,Overcast,0.05,0.00,0,0,0
2016-04-29 19:51:00,46.9,4.6,77.0,0.01,30.09,Light Rain,0.05,0.00,0,1,0
2016-04-29 20:51:00,48.0,6.9,63.0,0.01,30.13,Overcast,0.05,0.00,0,0,0
2016-04-29 21:51:00,48.9,5.8,61.0,0.0,30.15,Overcast,0.05,0.00,0,0,0
2016-04-29 22:51:00,46.0,5.8,79.0,0.02,30.14,Light Rain,0.05,0.00,0,1,0
2016-04-29 23:51:00,45.0,5.8,74.0,0.01,30.15,Overcast,0.05,0.00,0,0,0
2016-04-30 00:51:00,46.9,3.5,66.0,0.0,30.17,Overcast,0.00,0.00,0,0,0
2016-04-30 01:51:00,48.0,4.6,71.0,0.0,30.17,Overcast,0.00,0.00,0,0,0
2016-04-30 02:51:00,48.0,6.9,68.0,0.0,30.14,Overcast,0.00,0.00,0,0,0
2016-04-30 03:51:00,46.9,6.9,66.0,0.0,30.16,Overcast,0.00,0.00,0,0,0
2016-04-30 04:51:00,46.9,3.5,68.0,0.0,30.17,Overcast,0.00,0.00,0,0,0
2016-04-30 05:51:00,46.9,4.6,68.0,0.0,30.17,Overcast,0.00,0.00,0,0,0
2016-04-30 06:51:00,48.0,3.5,66.0,0.0,30.21,Overcast,0.00,0.00,0,0,0
2016-04-30 07:51:00,48.9,8.1,66.0,0.0,30.22,Overcast,0.00,0.00,0,0,0
2016-04-30 08:51:00,51.1,3.5,59.0,0.0,30.22,Overcast,0.00,0.00,0,0,0
2016-04-30 09:51:00,53.1,3.5,50.0,0.0,30.22,Overcast,0.00,0.00,0,0,0
2016-04-30 10:51:00,55.9,6.9,49.0,0.0,30.2,Overcast,0.00,0.00,0,0,0
2016-04-30 11:51:00,60.1,5.8,41.0,0.0,30.2,Clear,0.00,0.00,0,0,0
2016-04-30 12:51:00,62.1,8.1,38.0,0.0,30.18,Scattered Clouds,0.00,0.00,0,0,0
2016-04-30 13:51:00,62.1,,41.0,0.0,30.19,Clear,0.00,0.00,0,0,0
2016-04-30 14:51:00,62.1,6.9,34.0,0.0,30.2,Clear,0.00,0.00,0,0,0
2016-04-30 15:51:00,64.0,3.5,28.0,0.0,30.19,Clear,0.00,0.00,0,0,0
2016-04-30 16:51:00,61.0,5.8,34.0,0.0,30.21,Clear,0.00,0.00,0,0,0
2016-04-30 17:51:00,57.0,9.2,39.0,0.0,30.22,Clear,0.00,0.00,0,0,0
2016-04-30 18:51:00,55.0,4.6,40.0,0.0,30.23,Clear,0.00,0.00,0,0,0
2016-04-30 19:51:00,53.1,6.9,47.0,0.0,30.24,Clear,0.00,0.00,0,0,0
2016-04-30 20:51:00,52.0,3.5,53.0,0.0,30.24,Clear,0.00,0.00,0,0,0
2016-04-30 21:51:00,51.1,8.1,56.0,0.0,30.24,Clear,0.00,0.00,0,0,0
2016-04-30 22:51:00,50.0,8.1,61.0,0.0,30.24,Clear,0.00,0.00,0,0,0
2016-04-30 23:51:00,50.0,,59.0,0.0,30.24,Clear,0.00,0.00,0,0,0
2016-05-01 00:51:00,50.0,3.5,50.0,0.0,30.23,Clear,0.16,0.00,0,0,0
2016-05-01 01:51:00,50.0,,61.0,0.0,30.21,Clear,0.16,0.00,0,0,0
2016-05-01 02:51:00,50.0,5.8,52.0,0.0,30.19,Mostly Cloudy,0.16,0.00,0,0,0
2016-05-01 03:51:00,50.0,,50.0,0.0,30.2,Overcast,0.16,0.00,0,0,0
2016-05-01 04:51:00,50.0,,54.0,0.0,30.19,Overcast,0.16,0.00,0,0,0
2016-05-01 05:51:00,50.0,3.5,59.0,0.0,30.19,Overcast,0.16,0.00,0,0,0
2016-05-01 06:51:00,50.0,,61.0,0.0,30.21,Overcast,0.16,0.00,0,0,0
2016-05-01 07:51:00,48.9,6.9,61.0,0.0,30.22,Overcast,0.16,0.00,0,0,0
2016-05-01 08:51:00,48.0,,77.0,0.01,30.24,Light Rain,0.16,0.00,0,1,0
2016-05-01 09:51:00,46.9,3.5,86.0,0.05,30.22,Light Rain,0.16,0.00,0,1,0
2016-05-01 10:48:00,48.2,6.9,82.0,0.03,30.23,Light Rain,0.16,0.00,0,1,0
2016-05-01 10:51:00,48.0,5.8,86.0,0.03,30.2,Light Rain,0.16,0.00,0,1,0
2016-05-01 11:16:00,48.0,,80.0,0.0,30.23,Overcast,0.16,0.00,0,0,0
2016-05-01 11:23:00,48.0,4.6,83.0,0.0,30.23,Overcast,0.16,0.00,0,0,0
2016-05-01 11:51:00,46.9,8.1,86.0,0.02,30.19,Light Rain,0.16,0.00,0,1,0
2016-05-01 11:59:00,46.9,5.8,86.0,0.01,30.21,Light Rain,0.16,0.00,0,1,0
2016-05-01 12:51:00,46.9,,86.0,0.03,30.17,Light Rain,0.16,0.00,0,1,0
2016-05-01 13:25:00,46.9,8.1,83.0,0.0,30.19,Overcast,0.16,0.00,0,0,0
2016-05-01 13:51:00,48.0,5.8,83.0,0.0,30.16,Overcast,0.16,0.00,0,0,0
2016-05-01 14:04:00,48.0,3.5,83.0,0.0,30.17,Overcast,0.16,0.00,0,0,0
2016-05-01 14:51:00,48.0,5.8,80.0,0.0,30.15,Overcast,0.16,0.00,0,0,0
2016-05-01 15:51:00,48.9,3.5,74.0,0.0,30.14,Overcast,0.16,0.00,0,0,0
2016-05-01 16:51:00,48.0,5.8,83.0,0.01,30.12,Light Rain,0.16,0.00,0,1,0
2016-05-01 16:59:00,48.0,6.9,83.0,0.0,30.14,Light Rain,0.16,0.00,0,1,0
2016-05-01 17:49:00,48.2,6.9,87.0,0.0,30.13,Light Rain,0.16,0.00,0,1,0
2016-05-01 17:51:00,48.0,5.8,89.0,0.0,30.11,Light Rain,0.16,0.00,0,1,0
2016-05-01 18:09:00,48.0,5.8,89.0,0.01,30.13,Overcast,0.16,0.00,0,0,0
2016-05-01 18:21:00,48.0,4.6,93.0,0.01,30.13,Overcast,0.16,0.00,0,0,0
2016-05-01 18:35:00,48.0,8.1,89.0,0.01,30.13,Overcast,0.16,0.00,0,0,0
2016-05-01 18:51:00,46.9,9.2,93.0,0.01,30.1,Overcast,0.16,0.00,0,0,0
2016-05-01 19:15:00,46.9,4.6,93.0,0.0,30.12,Overcast,0.16,0.00,0,0,0
2016-05-01 19:29:00,46.9,11.5,93.0,0.0,30.12,Overcast,0.16,0.00,0,0,0
2016-05-01 19:39:00,46.9,9.2,93.0,0.0,30.12,Overcast,0.16,0.00,0,0,0
2016-05-01 19:47:00,46.4,9.2,93.0,0.0,30.13,Overcast,0.16,0.00,0,0,0
2016-05-01 19:51:00,46.9,9.2,90.0,0.0,30.11,Overcast,0.16,0.00,0,0,0
2016-05-01 20:51:00,45.0,9.2,90.0,0.0,30.11,Overcast,0.16,0.00,0,0,0
2016-05-01 21:51:00,45.0,6.9,90.0,0.0,30.09,Overcast,0.16,0.00,0,0,0
2016-05-01 22:51:00,45.0,5.8,90.0,0.0,30.09,Overcast,0.16,0.00,0,0,0
2016-05-01 23:51:00,46.0,,93.0,0.0,30.09,Overcast,0.16,0.00,0,0,0
2016-05-02 00:51:00,46.0,5.8,89.0,0.0,30.07,Overcast,0.04,0.00,0,0,0
2016-05-02 01:51:00,45.0,4.6,93.0,0.0,30.04,Overcast,0.04,0.00,0,0,0
2016-05-02 02:51:00,45.0,,93.0,0.0,30.04,Overcast,0.04,0.00,0,0,0
2016-05-02 03:03:00,45.0,,93.0,0.0,30.07,Overcast,0.04,0.00,0,0,0
2016-05-02 03:14:00,45.0,,90.0,0.0,30.06,Overcast,0.04,0.00,0,0,0
2016-05-02 03:24:00,45.0,3.5,93.0,0.0,30.06,Overcast,0.04,0.00,0,0,0
2016-05-02 03:51:00,45.0,4.6,93.0,0.0,30.03,Overcast,0.04,0.00,0,0,0
2016-05-02 04:11:00,46.0,5.8,89.0,0.0,30.04,Overcast,0.04,0.00,0,0,0
2016-05-02 04:18:00,46.0,4.6,89.0,0.0,30.04,Overcast,0.04,0.00,0,0,0
2016-05-02 04:51:00,46.0,3.5,89.0,0.0,30.01,Overcast,0.04,0.00,0,0,0
2016-05-02 05:51:00,46.0,4.6,89.0,0.0,30.01,Overcast,0.04,0.00,0,0,0
2016-05-02 06:11:00,46.0,,89.0,0.0,30.04,Overcast,0.04,0.00,0,0,0
2016-05-02 06:51:00,46.0,3.5,89.0,0.0,30.01,Overcast,0.04,0.00,0,0,0
2016-05-02 07:51:00,46.9,6.9,90.0,0.0,30.0,Overcast,0.04,0.00,0,0,0
2016-05-02 08:23:00,48.0,4.6,89.0,0.0,30.01,Overcast,0.04,0.00,0,0,0
2016-05-02 08:51:00,48.0,,89.0,0.0,30.01,Overcast,0.04,0.00,0,0,0
2016-05-02 08:57:00,48.0,,89.0,0.0,30.02,Overcast,0.04,0.00,0,0,0
2016-05-02 09:08:00,48.9,3.5,86.0,0.0,30.02,Overcast,0.04,0.00,0,0,0
2016-05-02 09:51:00,48.9,3.5,86.0,0.0,30.01,Overcast,0.04,0.00,0,0,0
2016-05-02 10:21:00,50.0,,89.0,0.0,30.01,Overcast,0.04,0.00,0,0,0
2016-05-02 10:29:00,50.0,,89.0,0.0,30.0,Overcast,0.04,0.00,0,0,0
2016-05-02 10:37:00,51.1,,86.0,0.0,29.99,Overcast,0.04,0.00,0,0,0
2016-05-02 10:51:00,52.0,5.8,83.0,0.0,29.95,Haze,0.04,0.00,0,0,0
2016-05-02 11:11:00,51.1,,83.0,0.0,29.99,Haze,0.04,0.00,0,0,0
2016-05-02 11:18:00,52.0,3.5,83.0,0.0,29.98,Haze,0.04,0.00,0,0,0
2016-05-02 11:51:00,52.0,,83.0,0.0,29.96,Haze,0.04,0.00,0,0,0
2016-05-02 12:51:00,53.1,,83.0,0.0,29.95,Overcast,0.04,0.00,0,0,0
2016-05-02 13:51:00,55.0,,77.0,0.0,29.93,Haze,0.04,0.00,0,0,0
2016-05-02 14:36:00,57.0,,72.0,0.0,29.94,Overcast,0.04,0.00,0,0,0
2016-05-02 14:51:00,55.9,3.5,75.0,0.0,29.92,Overcast,0.04,0.00,0,0,0
2016-05-02 15:36:00,57.0,,74.0,0.0,29.93,Overcast,0.04,0.00,0,0,0
2016-05-02 15:51:00,57.0,3.5,74.0,0.0,29.9,Haze,0.04,0.00,0,0,0
2016-05-02 16:16:00,59.0,,69.0,0.0,29.91,Haze,0.04,0.00,0,0,0
2016-05-02 16:51:00,57.9,,72.0,0.0,29.89,Haze,0.04,0.00,0,0,0
2016-05-02 17:51:00,59.0,3.5,72.0,0.0,29.9,Haze,0.04,0.00,0,0,0
2016-05-02 18:08:00,59.0,,72.0,0.0,29.92,Haze,0.04,0.00,0,0,0
2016-05-02 18:37:00,59.0,,75.0,0.0,29.93,Haze,0.04,0.00,0,0,0
2016-05-02 18:51:00,59.0,3.5,75.0,0.0,29.9,Haze,0.04,0.00,0,0,0
2016-05-02 19:51:00,57.9,,78.0,0.0,29.93,Haze,0.04,0.00,0,0,0
2016-05-02 20:51:00,55.9,,84.0,0.0,29.92,Clear,0.04,0.00,0,0,0
2016-05-02 21:51:00,57.0,,81.0,0.0,29.94,Clear,0.04,0.00,0,0,0
2016-05-02 22:51:00,57.0,3.5,81.0,0.0,29.94,Clear,0.04,0.00,0,0,0
2016-05-02 23:51:00,57.0,,83.0,0.0,29.94,Light Rain,0.04,0.00,0,1,0
2016-05-03 00:51:00,55.0,,93.0,0.04,29.93,Light Rain,0.61,0.00,0,1,0
2016-05-03 01:18:00,55.0,4.6,93.0,0.02,29.93,Light Rain,0.61,0.00,0,1,0
2016-05-03 01:27:00,55.0,3.5,93.0,0.03,29.94,Light Rain,0.61,0.00,0,1,0
2016-05-03 01:38:00,54.0,6.9,93.0,0.03,29.94,Light Rain,0.61,0.00,0,1,0
2016-05-03 01:51:00,53.1,,96.0,0.04,29.91,Light Rain,0.61,0.00,0,1,0
2016-05-03 01:54:00,53.1,,96.0,0.0,29.93,Light Rain,0.61,0.00,0,1,0
2016-05-03 02:11:00,54.0,4.6,93.0,0.03,29.91,Light Rain,0.61,0.00,0,1,0
2016-05-03 02:24:00,54.0,,93.0,0.04,29.91,Light Rain,0.61,0.00,0,1,0
2016-05-03 02:34:00,53.1,3.5,96.0,0.06,29.9,Light Rain,0.61,0.00,0,1,0
2016-05-03 02:44:00,53.1,4.6,93.0,0.07,29.9,Light Rain,0.61,0.00,0,1,0
2016-05-03 02:51:00,53.1,3.5,93.0,0.07,29.88,Light Rain,0.61,0.00,0,1,0
2016-05-03 02:58:00,53.1,5.8,93.0,0.02,29.9,Rain,0.61,0.00,0,1,0
2016-05-03 03:12:00,53.1,4.6,93.0,0.04,29.9,Rain,0.61,0.00,0,1,0
2016-05-03 03:32:00,53.1,,96.0,0.06,29.9,Light Rain,0.61,0.00,0,1,0
2016-05-03 03:51:00,53.1,4.6,93.0,0.08,29.87,Light Rain,0.61,0.00,0,1,0
2016-05-03 04:23:00,53.1,3.5,93.0,0.06,29.88,Rain,0.61,0.00,0,1,0
2016-05-03 04:32:00,53.1,3.5,93.0,0.08,29.88,Rain,0.61,0.00,0,1,0
2016-05-03 04:51:00,53.1,4.6,93.0,0.13,29.86,Rain,0.61,0.00,0,1,0
2016-05-03 05:19:00,52.0,4.6,97.0,0.05,29.89,Light Rain,0.61,0.00,0,1,0
2016-05-03 05:51:00,52.0,5.8,93.0,0.11,29.88,Rain,0.61,0.00,0,1,0
2016-05-03 06:05:00,51.1,4.6,96.0,0.05,29.89,Rain,0.61,0.00,0,1,0
2016-05-03 06:21:00,51.1,3.5,96.0,0.09,29.89,Light Rain,0.61,0.00,0,1,0
2016-05-03 06:26:00,51.1,3.5,96.0,0.09,29.9,Light Rain,0.61,0.00,0,1,0
2016-05-03 06:35:00,51.1,8.1,96.0,0.09,29.89,Light Rain,0.61,0.00,0,1,0
2016-05-03 06:51:00,52.0,5.8,93.0,0.11,29.87,Light Rain,0.61,0.00,0,1,0
2016-05-03 07:37:00,52.0,8.1,93.0,0.01,29.89,Light Rain,0.61,0.00,0,1,0
2016-05-03 07:51:00,52.0,6.9,93.0,0.01,29.87,Light Rain,0.61,0.00,0,1,0
2016-05-03 08:51:00,52.0,6.9,93.0,0.01,29.86,Light Rain,0.61,0.00,0,1,0
2016-05-03 09:51:00,52.0,8.1,89.0,0.02,29.85,Light Rain,0.61,0.00,0,1,0
2016-05-03 10:06:00,52.0,8.1,89.0,0.0,29.88,Light Rain,0.61,0.00,0,1,0
2016-05-03 10:13:00,52.0,6.9,93.0,0.01,29.88,Light Rain,0.61,0.00,0,1,0
2016-05-03 10:51:00,51.1,10.4,92.0,0.02,29.86,Light Rain,0.61,0.00,0,1,0
2016-05-03 11:10:00,52.0,9.2,89.0,0.0,29.88,Light Rain,0.61,0.00,0,1,0
2016-05-03 11:48:00,51.8,6.9,94.0,0.01,29.88,Overcast,0.61,0.00,0,0,0
2016-05-03 11:51:00,52.0,8.1,93.0,0.01,29.85,Overcast,0.61,0.00,0,0,0
2016-05-03 12:51:00,52.0,10.4,89.0,0.0,29.83,Overcast,0.61,0.00,0,0,0
2016-05-03 13:51:00,51.1,8.1,89.0,0.0,29.83,Overcast,0.61,0.00,0,0,0
2016-05-03 14:51:00,52.0,10.4,89.0,0.0,29.82,Overcast,0.61,0.00,0,0,0
2016-05-03 15:26:00,53.1,9.2,83.0,0.0,29.84,Overcast,0.61,0.00,0,0,0
2016-05-03 15:51:00,53.1,6.9,86.0,0.0,29.82,Overcast,0.61,0.00,0,0,0
2016-05-03 16:51:00,54.0,9.2,80.0,0.0,29.81,Overcast,0.61,0.00,0,0,0
2016-05-03 17:51:00,54.0,8.1,80.0,0.0,29.82,Overcast,0.61,0.00,0,0,0
2016-05-03 18:04:00,54.0,4.6,80.0,0.0,29.85,Overcast,0.61,0.00,0,0,0
2016-05-03 18:51:00,53.1,6.9,86.0,0.0,29.83,Overcast,0.61,0.00,0,0,0
2016-05-03 19:34:00,53.1,4.6,89.0,0.0,29.86,Overcast,0.61,0.00,0,0,0
2016-05-03 19:47:00,51.8,4.6,88.0,0.0,29.86,Overcast,0.61,0.00,0,0,0
2016-05-03 19:51:00,52.0,4.6,89.0,0.0,29.84,Overcast,0.61,0.00,0,0,0
2016-05-03 19:59:00,52.0,4.6,89.0,0.0,29.86,Overcast,0.61,0.00,0,0,0
2016-05-03 20:43:00,52.0,5.8,89.0,0.0,29.86,Overcast,0.61,0.00,0,0,0
2016-05-03 20:51:00,52.0,3.5,89.0,0.0,29.84,Overcast,0.61,0.00,0,0,0
2016-05-03 20:58:00,52.0,4.6,89.0,0.0,29.87,Overcast,0.61,0.00,0,0,0
2016-05-03 21:15:00,53.1,4.6,86.0,0.0,29.87,Overcast,0.61,0.00,0,0,0
2016-05-03 21:51:00,52.0,3.5,89.0,0.0,29.85,Overcast,0.61,0.00,0,0,0
2016-05-03 22:51:00,52.0,3.5,89.0,0.0,29.84,Overcast,0.61,0.00,0,0,0
2016-05-03 23:51:00,52.0,4.6,89.0,0.0,29.83,Overcast,0.61,0.00,0,0,0
2016-05-04 00:51:00,51.1,,89.0,0.0,29.82,Overcast,0.01,0.00,0,0,0
2016-05-04 01:26:00,51.1,,89.0,0.0,29.83,Overcast,0.01,0.00,0,0,0
2016-05-04 01:51:00,51.1,4.6,89.0,0.0,29.81,Overcast,0.01,0.00,0,0,0
2016-05-04 02:08:00,50.0,3.5,93.0,0.0,29.83,Overcast,0.01,0.00,0,0,0
2016-05-04 02:51:00,50.0,4.6,89.0,0.0,29.81,Overcast,0.01,0.00,0,0,0
2016-05-04 03:51:00,50.0,,89.0,0.0,29.81,Overcast,0.01,0.00,0,0,0
2016-05-04 04:13:00,50.0,5.8,86.0,0.0,29.82,Overcast,0.01,0.00,0,0,0
2016-05-04 04:48:00,50.0,6.9,82.0,0.0,29.83,Overcast,0.01,0.00,0,0,0
2016-05-04 04:51:00,50.0,5.8,83.0,0.0,29.8,Overcast,0.01,0.00,0,0,0
2016-05-04 04:58:00,50.0,3.5,77.0,0.0,29.82,Overcast,0.01,0.00,0,0,0
2016-05-04 05:51:00,50.0,9.2,80.0,0.0,29.8,Overcast,0.01,0.00,0,0,0
2016-05-04 06:42:00,48.9,9.2,83.0,0.0,29.82,Light Rain,0.01,0.00,0,1,0
2016-05-04 06:51:00,48.9,6.9,86.0,0.01,29.81,Light Rain,0.01,0.00,0,1,0
2016-05-04 07:37:00,48.9,4.6,86.0,0.0,29.84,Overcast,0.01,0.00,0,0,0
2016-05-04 07:51:00,50.0,6.9,83.0,0.0,29.81,Overcast,0.01,0.00,0,0,0
2016-05-04 08:51:00,51.1,6.9,77.0,0.0,29.8,Overcast,0.01,0.00,0,0,0
2016-05-04 09:51:00,51.1,12.7,74.0,0.0,29.8,Overcast,0.01,0.00,0,0,0
2016-05-04 10:51:00,51.1,13.8,74.0,0.0,29.8,Overcast,0.01,0.00,0,0,0
2016-05-04 11:12:00,50.0,11.5,80.0,0.0,29.82,Overcast,0.01,0.00,0,0,0
2016-05-04 11:51:00,50.0,11.5,83.0,0.0,29.78,Overcast,0.01,0.00,0,0,0
2016-05-04 12:51:00,50.0,13.8,80.0,0.0,29.77,Overcast,0.01,0.00,0,0,0
2016-05-04 13:51:00,50.0,8.1,80.0,0.0,29.76,Overcast,0.01,0.00,0,0,0
2016-05-04 14:51:00,48.9,11.5,83.0,0.0,29.73,Overcast,0.01,0.00,0,0,0
2016-05-04 15:37:00,50.0,10.4,77.0,0.0,29.76,Overcast,0.01,0.00,0,0,0
2016-05-04 15:51:00,51.1,12.7,74.0,0.0,29.73,Overcast,0.01,0.00,0,0,0
2016-05-04 16:41:00,50.0,9.2,83.0,0.0,29.74,Overcast,0.01,0.00,0,0,0
2016-05-04 16:51:00,50.0,6.9,83.0,0.0,29.72,Overcast,0.01,0.00,0,0,0
2016-05-04 16:58:00,50.0,4.6,83.0,0.0,29.74,Overcast,0.01,0.00,0,0,0
2016-05-04 17:38:00,50.0,6.9,86.0,0.0,29.75,Light Rain,0.01,0.00,0,1,0
2016-05-04 17:48:00,50.0,9.2,82.0,0.0,29.74,Light Rain,0.01,0.00,0,1,0
2016-05-04 17:51:00,50.0,12.7,86.0,0.0,29.72,Overcast,0.01,0.00,0,0,0
2016-05-04 18:18:00,50.0,6.9,86.0,0.0,29.75,Overcast,0.01,0.00,0,0,0
2016-05-04 18:51:00,50.0,4.6,89.0,0.0,29.73,Overcast,0.01,0.00,0,0,0
2016-05-04 19:48:00,50.0,9.2,87.0,0.0,29.76,Overcast,0.01,0.00,0,0,0
